2021-08-20 15:24:35.789316: I tensorflow/stream_executor/platform/default/dso_loader.cc:48] Successfully opened dynamic library libcudart.so.10.1
2021-08-20 15:29:19.751005: I tensorflow/stream_executor/platform/default/dso_loader.cc:48] Successfully opened dynamic library libcuda.so.1
2021-08-20 15:29:19.781692: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1716] Found device 0 with properties: 
pciBusID: 0000:04:00.0 name: Tesla K40m computeCapability: 3.5
coreClock: 0.745GHz coreCount: 15 deviceMemorySize: 11.92GiB deviceMemoryBandwidth: 268.58GiB/s
2021-08-20 15:29:19.783744: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1716] Found device 1 with properties: 
pciBusID: 0000:82:00.0 name: Tesla K40m computeCapability: 3.5
coreClock: 0.745GHz coreCount: 15 deviceMemorySize: 11.92GiB deviceMemoryBandwidth: 268.58GiB/s
2021-08-20 15:29:19.784693: I tensorflow/stream_executor/platform/default/dso_loader.cc:48] Successfully opened dynamic library libcudart.so.10.1
2021-08-20 15:29:19.987193: I tensorflow/stream_executor/platform/default/dso_loader.cc:48] Successfully opened dynamic library libcublas.so.10
2021-08-20 15:29:20.219257: I tensorflow/stream_executor/platform/default/dso_loader.cc:48] Successfully opened dynamic library libcufft.so.10
2021-08-20 15:29:20.375358: I tensorflow/stream_executor/platform/default/dso_loader.cc:48] Successfully opened dynamic library libcurand.so.10
2021-08-20 15:29:20.789805: I tensorflow/stream_executor/platform/default/dso_loader.cc:48] Successfully opened dynamic library libcusolver.so.10
2021-08-20 15:29:20.915641: I tensorflow/stream_executor/platform/default/dso_loader.cc:48] Successfully opened dynamic library libcusparse.so.10
2021-08-20 15:29:21.474303: I tensorflow/stream_executor/platform/default/dso_loader.cc:48] Successfully opened dynamic library libcudnn.so.7
2021-08-20 15:29:21.480744: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1858] Adding visible gpu devices: 0, 1
2021-08-20 15:29:21.482272: I tensorflow/core/platform/cpu_feature_guard.cc:142] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN)to use the following CPU instructions in performance-critical operations:  AVX2 FMA
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
2021-08-20 15:29:21.512948: I tensorflow/core/platform/profile_utils/cpu_utils.cc:104] CPU Frequency: 2199805000 Hz
2021-08-20 15:29:21.516820: I tensorflow/compiler/xla/service/service.cc:168] XLA service 0x3d8db40 initialized for platform Host (this does not guarantee that XLA will be used). Devices:
2021-08-20 15:29:21.517852: I tensorflow/compiler/xla/service/service.cc:176]   StreamExecutor device (0): Host, Default Version
2021-08-20 15:29:21.660468: I tensorflow/compiler/xla/service/service.cc:168] XLA service 0x3e68340 initialized for platform CUDA (this does not guarantee that XLA will be used). Devices:
2021-08-20 15:29:21.661472: I tensorflow/compiler/xla/service/service.cc:176]   StreamExecutor device (0): Tesla K40m, Compute Capability 3.5
2021-08-20 15:29:21.662343: I tensorflow/compiler/xla/service/service.cc:176]   StreamExecutor device (1): Tesla K40m, Compute Capability 3.5
2021-08-20 15:29:21.668735: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1716] Found device 0 with properties: 
pciBusID: 0000:04:00.0 name: Tesla K40m computeCapability: 3.5
coreClock: 0.745GHz coreCount: 15 deviceMemorySize: 11.92GiB deviceMemoryBandwidth: 268.58GiB/s
2021-08-20 15:29:21.671032: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1716] Found device 1 with properties: 
pciBusID: 0000:82:00.0 name: Tesla K40m computeCapability: 3.5
coreClock: 0.745GHz coreCount: 15 deviceMemorySize: 11.92GiB deviceMemoryBandwidth: 268.58GiB/s
2021-08-20 15:29:21.671924: I tensorflow/stream_executor/platform/default/dso_loader.cc:48] Successfully opened dynamic library libcudart.so.10.1
2021-08-20 15:29:21.672778: I tensorflow/stream_executor/platform/default/dso_loader.cc:48] Successfully opened dynamic library libcublas.so.10
2021-08-20 15:29:21.673639: I tensorflow/stream_executor/platform/default/dso_loader.cc:48] Successfully opened dynamic library libcufft.so.10
2021-08-20 15:29:21.674456: I tensorflow/stream_executor/platform/default/dso_loader.cc:48] Successfully opened dynamic library libcurand.so.10
2021-08-20 15:29:21.675431: I tensorflow/stream_executor/platform/default/dso_loader.cc:48] Successfully opened dynamic library libcusolver.so.10
2021-08-20 15:29:21.676207: I tensorflow/stream_executor/platform/default/dso_loader.cc:48] Successfully opened dynamic library libcusparse.so.10
2021-08-20 15:29:21.676994: I tensorflow/stream_executor/platform/default/dso_loader.cc:48] Successfully opened dynamic library libcudnn.so.7
2021-08-20 15:29:21.682575: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1858] Adding visible gpu devices: 0, 1
2021-08-20 15:29:21.686918: I tensorflow/stream_executor/platform/default/dso_loader.cc:48] Successfully opened dynamic library libcudart.so.10.1
2021-08-20 15:29:25.821278: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1257] Device interconnect StreamExecutor with strength 1 edge matrix:
2021-08-20 15:29:25.822572: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1263]      0 1 
2021-08-20 15:29:25.823512: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1276] 0:   N N 
2021-08-20 15:29:25.824377: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1276] 1:   N N 
2021-08-20 15:29:25.839255: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1402] Created TensorFlow device (/job:localhost/replica:0/task:0/device:GPU:0 with 11226 MB memory) -> physical GPU (device: 0, name: Tesla K40m, pci bus id: 0000:04:00.0, compute capability: 3.5)
2021-08-20 15:29:25.847593: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1402] Created TensorFlow device (/job:localhost/replica:0/task:0/device:GPU:1 with 11329 MB memory) -> physical GPU (device: 1, name: Tesla K40m, pci bus id: 0000:82:00.0, compute capability: 3.5)
INFO: loading CT volume...
3D FFT computed.
Model: "functional_1"
__________________________________________________________________________________________________
Layer (type)                    Output Shape         Param #     Connected to                     
==================================================================================================
input_2 (InputLayer)            [(None, 200, 200, 3) 0                                            
__________________________________________________________________________________________________
inception_v3 (Functional)       (None, 4, 4, 2048)   21802784    input_2[0][0]                    
__________________________________________________________________________________________________
global_average_pooling2d (Globa (None, 2048)         0           inception_v3[0][0]               
__________________________________________________________________________________________________
dense (Dense)                   (None, 1024)         2098176     global_average_pooling2d[0][0]   
__________________________________________________________________________________________________
dense_1 (Dense)                 (None, 1)            1025        dense[0][0]                      
__________________________________________________________________________________________________
dense_2 (Dense)                 (None, 1)            1025        dense[0][0]                      
__________________________________________________________________________________________________
tf_op_layer_Mul (TensorFlowOpLa [(None, 1)]          0           dense_1[0][0]                    
__________________________________________________________________________________________________
tf_op_layer_Mul_1 (TensorFlowOp [(None, 1)]          0           dense_2[0][0]                    
==================================================================================================
Total params: 23,903,010
Trainable params: 23,868,578
Non-trainable params: 34,432
__________________________________________________________________________________________________
2021-08-20 15:29:42.794775: I tensorflow/stream_executor/platform/default/dso_loader.cc:48] Successfully opened dynamic library libcublas.so.10
2021-08-20 15:29:44.251598: I tensorflow/stream_executor/platform/default/dso_loader.cc:48] Successfully opened dynamic library libcudnn.so.7
Step 1: 	 loss = 0.2925  	 (20.37 seconds/step)
Step 119: 	 loss = 0.2050  	 (4.74 seconds/step)
Step 120: 	 loss = 0.1460  	 (4.73 seconds/step)
Step 121: 	 loss = 0.1884  	 (4.75 seconds/step)
Step 122: 	 loss = 0.1843  	 (4.75 seconds/step)
Step 123: 	 loss = 0.1733  	 (4.69 seconds/step)
Step 124: 	 loss = 0.1811  	 (4.76 seconds/step)
Step 125: 	 loss = 0.2025  	 (4.65 seconds/step)
Step 126: 	 loss = 0.1902  	 (4.95 seconds/step)
Step 127: 	 loss = 0.2128  	 (4.90 seconds/step)
Step 128: 	 loss = 0.1996  	 (4.55 seconds/step)
Step 129: 	 loss = 0.1923  	 (4.85 seconds/step)
Step 130: 	 loss = 0.2046  	 (4.79 seconds/step)
Step 131: 	 loss = 0.1847  	 (4.67 seconds/step)
Step 132: 	 loss = 0.1637  	 (4.90 seconds/step)
Step 133: 	 loss = 0.1789  	 (4.99 seconds/step)
Step 134: 	 loss = 0.2047  	 (4.82 seconds/step)
Step 135: 	 loss = 0.1383  	 (4.70 seconds/step)
Step 136: 	 loss = 0.1706  	 (4.76 seconds/step)
Step 137: 	 loss = 0.1737  	 (4.96 seconds/step)
Step 138: 	 loss = 0.1418  	 (4.90 seconds/step)
Step 139: 	 loss = 0.1957  	 (4.78 seconds/step)
Step 140: 	 loss = 0.1884  	 (4.80 seconds/step)
Step 141: 	 loss = 0.1860  	 (4.77 seconds/step)
Step 142: 	 loss = 0.1927  	 (4.82 seconds/step)
Step 143: 	 loss = 0.1755  	 (4.79 seconds/step)
Step 144: 	 loss = 0.1594  	 (4.50 seconds/step)
Step 145: 	 loss = 0.1857  	 (4.82 seconds/step)
Step 146: 	 loss = 0.1841  	 (4.65 seconds/step)
Step 147: 	 loss = 0.2029  	 (4.77 seconds/step)
Step 148: 	 loss = 0.1873  	 (4.86 seconds/step)
Step 149: 	 loss = 0.2147  	 (4.97 seconds/step)
Step 150: 	 loss = 0.1746  	 (4.84 seconds/step)
Step 151: 	 loss = 0.1736  	 (4.69 seconds/step)
Step 152: 	 loss = 0.1959  	 (4.69 seconds/step)
Step 153: 	 loss = 0.1950  	 (4.82 seconds/step)
Step 154: 	 loss = 0.1666  	 (4.65 seconds/step)
Step 155: 	 loss = 0.1563  	 (4.76 seconds/step)
Step 156: 	 loss = 0.1875  	 (4.70 seconds/step)
Step 157: 	 loss = 0.1937  	 (4.78 seconds/step)
Step 158: 	 loss = 0.2243  	 (4.88 seconds/step)
Step 159: 	 loss = 0.1554  	 (4.71 seconds/step)
Step 160: 	 loss = 0.1449  	 (4.69 seconds/step)
Step 161: 	 loss = 0.2060  	 (4.74 seconds/step)
Step 162: 	 loss = 0.1871  	 (5.05 seconds/step)
Step 163: 	 loss = 0.1834  	 (4.77 seconds/step)
Step 164: 	 loss = 0.1541  	 (4.74 seconds/step)
Step 165: 	 loss = 0.2140  	 (4.92 seconds/step)
Step 166: 	 loss = 0.1638  	 (4.69 seconds/step)
Step 167: 	 loss = 0.1741  	 (4.92 seconds/step)
Step 168: 	 loss = 0.1638  	 (4.87 seconds/step)
Step 169: 	 loss = 0.1993  	 (4.58 seconds/step)
Step 170: 	 loss = 0.1855  	 (4.65 seconds/step)
Step 171: 	 loss = 0.1796  	 (4.73 seconds/step)
Step 172: 	 loss = 0.2028  	 (4.53 seconds/step)
Step 173: 	 loss = 0.1768  	 (4.74 seconds/step)
Step 174: 	 loss = 0.2002  	 (4.72 seconds/step)
Step 175: 	 loss = 0.1765  	 (4.71 seconds/step)
Step 176: 	 loss = 0.1512  	 (4.82 seconds/step)
Step 177: 	 loss = 0.2237  	 (4.74 seconds/step)
Step 178: 	 loss = 0.1916  	 (4.80 seconds/step)
Step 179: 	 loss = 0.1892  	 (4.78 seconds/step)
Step 180: 	 loss = 0.2211  	 (4.86 seconds/step)
Step 181: 	 loss = 0.2072  	 (4.68 seconds/step)
Step 182: 	 loss = 0.1859  	 (4.76 seconds/step)
Step 183: 	 loss = 0.1899  	 (4.73 seconds/step)
Step 184: 	 loss = 0.1549  	 (4.73 seconds/step)
Step 185: 	 loss = 0.1794  	 (4.72 seconds/step)
Step 186: 	 loss = 0.1856  	 (4.66 seconds/step)
Step 187: 	 loss = 0.1848  	 (4.75 seconds/step)
Step 188: 	 loss = 0.2039  	 (4.74 seconds/step)
Step 189: 	 loss = 0.1443  	 (4.96 seconds/step)
Step 190: 	 loss = 0.1803  	 (4.82 seconds/step)
Step 191: 	 loss = 0.1756  	 (4.72 seconds/step)
Step 192: 	 loss = 0.1697  	 (4.66 seconds/step)
Step 193: 	 loss = 0.1679  	 (4.78 seconds/step)
Step 194: 	 loss = 0.1819  	 (4.80 seconds/step)
Step 195: 	 loss = 0.1751  	 (4.95 seconds/step)
Step 196: 	 loss = 0.1707  	 (4.91 seconds/step)
Step 197: 	 loss = 0.1486  	 (4.76 seconds/step)
Step 198: 	 loss = 0.1937  	 (4.80 seconds/step)
Step 199: 	 loss = 0.2043  	 (4.85 seconds/step)
Step 200: 	 loss = 0.1884  	 (4.84 seconds/step)
Step 201: 	 loss = 0.1649  	 (4.73 seconds/step)
Step 202: 	 loss = 0.1408  	 (4.83 seconds/step)
Step 203: 	 loss = 0.1396  	 (4.54 seconds/step)
Step 204: 	 loss = 0.1306  	 (4.94 seconds/step)
Step 205: 	 loss = 0.1809  	 (4.95 seconds/step)
Step 206: 	 loss = 0.1456  	 (4.77 seconds/step)
Step 207: 	 loss = 0.2039  	 (4.82 seconds/step)
Step 208: 	 loss = 0.1898  	 (4.97 seconds/step)
Step 209: 	 loss = 0.1696  	 (5.12 seconds/step)
Step 210: 	 loss = 0.1631  	 (4.87 seconds/step)
Step 211: 	 loss = 0.2107  	 (4.73 seconds/step)
Step 212: 	 loss = 0.1371  	 (4.84 seconds/step)
Step 213: 	 loss = 0.1783  	 (4.63 seconds/step)
Step 214: 	 loss = 0.1622  	 (4.82 seconds/step)
Step 215: 	 loss = 0.1943  	 (4.76 seconds/step)
Step 216: 	 loss = 0.1425  	 (4.85 seconds/step)
Step 217: 	 loss = 0.2106  	 (4.77 seconds/step)
Step 218: 	 loss = 0.1751  	 (4.70 seconds/step)
Step 219: 	 loss = 0.1568  	 (4.78 seconds/step)
Step 220: 	 loss = 0.1646  	 (4.91 seconds/step)
Step 221: 	 loss = 0.1726  	 (4.63 seconds/step)
Step 222: 	 loss = 0.1475  	 (4.86 seconds/step)
Step 223: 	 loss = 0.1735  	 (4.78 seconds/step)
Step 224: 	 loss = 0.2005  	 (4.91 seconds/step)
Step 225: 	 loss = 0.1677  	 (4.77 seconds/step)
Step 226: 	 loss = 0.1256  	 (4.72 seconds/step)
Step 227: 	 loss = 0.1805  	 (4.63 seconds/step)
Step 228: 	 loss = 0.1432  	 (4.60 seconds/step)
Step 229: 	 loss = 0.1681  	 (4.83 seconds/step)
Step 230: 	 loss = 0.1724  	 (4.77 seconds/step)
Step 231: 	 loss = 0.1704  	 (4.99 seconds/step)
Step 232: 	 loss = 0.1763  	 (4.69 seconds/step)
Step 233: 	 loss = 0.1603  	 (4.67 seconds/step)
Step 234: 	 loss = 0.1608  	 (4.86 seconds/step)
Step 235: 	 loss = 0.1643  	 (4.81 seconds/step)
Step 236: 	 loss = 0.1474  	 (4.71 seconds/step)
Step 237: 	 loss = 0.1498  	 (4.84 seconds/step)
Step 238: 	 loss = 0.1646  	 (4.73 seconds/step)
Step 239: 	 loss = 0.1683  	 (4.72 seconds/step)
Step 240: 	 loss = 0.1269  	 (4.74 seconds/step)
Step 241: 	 loss = 0.1858  	 (4.74 seconds/step)
Step 242: 	 loss = 0.1710  	 (4.81 seconds/step)
Step 243: 	 loss = 0.1722  	 (4.53 seconds/step)
Step 244: 	 loss = 0.1845  	 (4.79 seconds/step)
Step 245: 	 loss = 0.1525  	 (4.86 seconds/step)
Step 246: 	 loss = 0.1297  	 (4.70 seconds/step)
Step 247: 	 loss = 0.2185  	 (4.95 seconds/step)
Step 248: 	 loss = 0.1987  	 (4.83 seconds/step)
Step 249: 	 loss = 0.1745  	 (4.89 seconds/step)
Step 250: 	 loss = 0.1831  	 (4.83 seconds/step)
Step 251: 	 loss = 0.1986  	 (4.64 seconds/step)
Step 252: 	 loss = 0.1506  	 (4.85 seconds/step)
Step 253: 	 loss = 0.2002  	 (4.89 seconds/step)
Step 254: 	 loss = 0.1833  	 (4.98 seconds/step)
Step 255: 	 loss = 0.1441  	 (4.71 seconds/step)
Step 256: 	 loss = 0.1791  	 (4.79 seconds/step)
Step 257: 	 loss = 0.1611  	 (4.72 seconds/step)
Step 258: 	 loss = 0.1491  	 (4.69 seconds/step)
Step 259: 	 loss = 0.1600  	 (4.79 seconds/step)
Step 260: 	 loss = 0.1321  	 (4.82 seconds/step)
Step 261: 	 loss = 0.1619  	 (4.66 seconds/step)
Step 262: 	 loss = 0.1791  	 (4.70 seconds/step)
Step 263: 	 loss = 0.1771  	 (4.71 seconds/step)
Step 264: 	 loss = 0.2509  	 (4.73 seconds/step)
Step 265: 	 loss = 0.1563  	 (4.90 seconds/step)
Step 266: 	 loss = 0.1409  	 (4.96 seconds/step)
Step 267: 	 loss = 0.1286  	 (4.78 seconds/step)
Step 268: 	 loss = 0.1771  	 (4.74 seconds/step)
Step 269: 	 loss = 0.1658  	 (4.69 seconds/step)
Step 270: 	 loss = 0.1745  	 (4.71 seconds/step)
Step 271: 	 loss = 0.1649  	 (4.90 seconds/step)
Step 272: 	 loss = 0.1574  	 (4.80 seconds/step)
Step 273: 	 loss = 0.1859  	 (4.76 seconds/step)
Step 274: 	 loss = 0.1555  	 (4.59 seconds/step)
Step 275: 	 loss = 0.1750  	 (4.83 seconds/step)
Step 276: 	 loss = 0.1637  	 (4.88 seconds/step)
Step 277: 	 loss = 0.1655  	 (4.72 seconds/step)
Step 278: 	 loss = 0.1573  	 (4.77 seconds/step)
Step 279: 	 loss = 0.1603  	 (4.60 seconds/step)
Step 280: 	 loss = 0.1888  	 (4.75 seconds/step)
Step 281: 	 loss = 0.1923  	 (4.96 seconds/step)
Step 282: 	 loss = 0.1380  	 (4.79 seconds/step)
Step 283: 	 loss = 0.1936  	 (4.82 seconds/step)
Step 284: 	 loss = 0.1793  	 (4.91 seconds/step)
Step 285: 	 loss = 0.1529  	 (4.75 seconds/step)
Step 286: 	 loss = 0.2402  	 (4.81 seconds/step)
Step 287: 	 loss = 0.1395  	 (4.79 seconds/step)
Step 288: 	 loss = 0.1641  	 (4.78 seconds/step)
Step 289: 	 loss = 0.1923  	 (4.72 seconds/step)
Step 290: 	 loss = 0.1544  	 (4.74 seconds/step)
Step 291: 	 loss = 0.2336  	 (4.59 seconds/step)
Step 292: 	 loss = 0.2062  	 (4.80 seconds/step)
Step 293: 	 loss = 0.1781  	 (4.79 seconds/step)
Step 294: 	 loss = 0.1816  	 (4.77 seconds/step)
Step 295: 	 loss = 0.1748  	 (4.71 seconds/step)
Step 296: 	 loss = 0.1707  	 (4.88 seconds/step)
Step 297: 	 loss = 0.1326  	 (4.64 seconds/step)
Step 298: 	 loss = 0.1665  	 (4.86 seconds/step)
Step 299: 	 loss = 0.1633  	 (4.59 seconds/step)
Step 300: 	 loss = 0.1707  	 (4.72 seconds/step)
Step 301: 	 loss = 0.1706  	 (4.81 seconds/step)
Step 302: 	 loss = 0.1543  	 (4.75 seconds/step)
Step 303: 	 loss = 0.1699  	 (4.98 seconds/step)
Step 304: 	 loss = 0.1426  	 (5.00 seconds/step)
Step 305: 	 loss = 0.1541  	 (4.60 seconds/step)
Step 306: 	 loss = 0.1448  	 (4.82 seconds/step)
Step 307: 	 loss = 0.1814  	 (4.91 seconds/step)
Step 308: 	 loss = 0.1297  	 (4.82 seconds/step)
Step 309: 	 loss = 0.1855  	 (4.67 seconds/step)
Step 310: 	 loss = 0.1830  	 (4.93 seconds/step)
Step 311: 	 loss = 0.1636  	 (4.86 seconds/step)
Step 312: 	 loss = 0.1910  	 (4.68 seconds/step)
Step 313: 	 loss = 0.1767  	 (4.83 seconds/step)
Step 314: 	 loss = 0.1427  	 (4.93 seconds/step)
Step 315: 	 loss = 0.1465  	 (4.73 seconds/step)
Step 316: 	 loss = 0.1390  	 (4.96 seconds/step)
Step 317: 	 loss = 0.1534  	 (4.73 seconds/step)
Step 318: 	 loss = 0.1707  	 (4.76 seconds/step)
Step 319: 	 loss = 0.1919  	 (4.71 seconds/step)
Step 320: 	 loss = 0.1601  	 (4.86 seconds/step)
Step 321: 	 loss = 0.1334  	 (4.79 seconds/step)
Step 322: 	 loss = 0.1622  	 (4.89 seconds/step)
Step 323: 	 loss = 0.1991  	 (4.72 seconds/step)
Step 324: 	 loss = 0.1581  	 (4.56 seconds/step)
Step 325: 	 loss = 0.1694  	 (4.69 seconds/step)
Step 326: 	 loss = 0.1216  	 (4.93 seconds/step)
Step 327: 	 loss = 0.1258  	 (4.78 seconds/step)
Step 328: 	 loss = 0.1387  	 (4.68 seconds/step)
Step 329: 	 loss = 0.1415  	 (4.78 seconds/step)
Step 330: 	 loss = 0.1580  	 (4.73 seconds/step)
Step 331: 	 loss = 0.1452  	 (4.98 seconds/step)
Step 332: 	 loss = 0.1899  	 (4.93 seconds/step)
Step 333: 	 loss = 0.1806  	 (4.81 seconds/step)
Step 334: 	 loss = 0.1679  	 (4.85 seconds/step)
Step 335: 	 loss = 0.1495  	 (4.62 seconds/step)
Step 336: 	 loss = 0.1851  	 (4.82 seconds/step)
Step 337: 	 loss = 0.1591  	 (4.70 seconds/step)
Step 338: 	 loss = 0.1918  	 (4.72 seconds/step)
Step 339: 	 loss = 0.1623  	 (4.80 seconds/step)
Step 340: 	 loss = 0.1741  	 (4.64 seconds/step)
Step 341: 	 loss = 0.1968  	 (4.68 seconds/step)
Step 342: 	 loss = 0.1270  	 (4.88 seconds/step)
Step 343: 	 loss = 0.1661  	 (4.93 seconds/step)
Step 344: 	 loss = 0.1651  	 (4.83 seconds/step)
Step 345: 	 loss = 0.1677  	 (4.73 seconds/step)
Step 346: 	 loss = 0.1640  	 (4.70 seconds/step)
Step 347: 	 loss = 0.1986  	 (4.60 seconds/step)
Step 348: 	 loss = 0.1680  	 (4.84 seconds/step)
Step 349: 	 loss = 0.1683  	 (4.74 seconds/step)
Step 350: 	 loss = 0.1651  	 (4.75 seconds/step)
Step 351: 	 loss = 0.1639  	 (4.65 seconds/step)
Step 352: 	 loss = 0.1568  	 (4.76 seconds/step)
Step 353: 	 loss = 0.1527  	 (4.82 seconds/step)
Step 354: 	 loss = 0.1108  	 (4.79 seconds/step)
Step 355: 	 loss = 0.1770  	 (4.83 seconds/step)
Step 356: 	 loss = 0.1602  	 (4.65 seconds/step)
Step 357: 	 loss = 0.1845  	 (4.71 seconds/step)
Step 358: 	 loss = 0.1822  	 (4.81 seconds/step)
Step 359: 	 loss = 0.1259  	 (4.79 seconds/step)
Step 360: 	 loss = 0.1479  	 (4.72 seconds/step)
Step 361: 	 loss = 0.1587  	 (4.95 seconds/step)
Step 362: 	 loss = 0.1466  	 (4.96 seconds/step)
Step 363: 	 loss = 0.1474  	 (4.87 seconds/step)
Step 364: 	 loss = 0.1519  	 (4.82 seconds/step)
Step 365: 	 loss = 0.1498  	 (4.77 seconds/step)
Step 366: 	 loss = 0.1423  	 (4.86 seconds/step)
Step 367: 	 loss = 0.1559  	 (4.88 seconds/step)
Step 368: 	 loss = 0.1487  	 (4.93 seconds/step)
Step 369: 	 loss = 0.1441  	 (4.76 seconds/step)
Step 370: 	 loss = 0.1774  	 (4.78 seconds/step)
Step 371: 	 loss = 0.1839  	 (4.80 seconds/step)
Step 372: 	 loss = 0.1420  	 (4.75 seconds/step)
Step 373: 	 loss = 0.1527  	 (4.95 seconds/step)
Step 374: 	 loss = 0.1593  	 (4.83 seconds/step)
Step 375: 	 loss = 0.1268  	 (4.68 seconds/step)
Step 376: 	 loss = 0.1357  	 (5.02 seconds/step)
Step 377: 	 loss = 0.1494  	 (4.84 seconds/step)
Step 378: 	 loss = 0.1613  	 (4.83 seconds/step)
Step 379: 	 loss = 0.2227  	 (4.73 seconds/step)
Step 380: 	 loss = 0.1484  	 (4.70 seconds/step)
Step 381: 	 loss = 0.1653  	 (4.75 seconds/step)
Step 382: 	 loss = 0.1503  	 (4.90 seconds/step)
Step 383: 	 loss = 0.1448  	 (4.83 seconds/step)
Step 384: 	 loss = 0.1290  	 (4.83 seconds/step)
Step 385: 	 loss = 0.1473  	 (4.69 seconds/step)
Step 386: 	 loss = 0.1298  	 (4.77 seconds/step)
Step 387: 	 loss = 0.1376  	 (4.73 seconds/step)
Step 388: 	 loss = 0.1461  	 (4.74 seconds/step)
Step 389: 	 loss = 0.1532  	 (4.72 seconds/step)
Step 390: 	 loss = 0.1770  	 (4.85 seconds/step)
Step 391: 	 loss = 0.1515  	 (4.89 seconds/step)
Step 392: 	 loss = 0.1751  	 (4.63 seconds/step)
Step 393: 	 loss = 0.1304  	 (4.79 seconds/step)
Step 394: 	 loss = 0.1364  	 (4.76 seconds/step)
Step 395: 	 loss = 0.1467  	 (4.75 seconds/step)
Step 396: 	 loss = 0.1716  	 (4.90 seconds/step)
Step 397: 	 loss = 0.1370  	 (4.86 seconds/step)
Step 398: 	 loss = 0.1396  	 (4.78 seconds/step)
Step 399: 	 loss = 0.1539  	 (4.77 seconds/step)
Step 400: 	 loss = 0.1478  	 (4.72 seconds/step)
Step 401: 	 loss = 0.1526  	 (4.65 seconds/step)
Step 402: 	 loss = 0.1504  	 (4.82 seconds/step)
Step 403: 	 loss = 0.1402  	 (4.88 seconds/step)
Step 404: 	 loss = 0.1573  	 (4.60 seconds/step)
Step 405: 	 loss = 0.1456  	 (4.65 seconds/step)
Step 406: 	 loss = 0.1670  	 (4.72 seconds/step)
Step 407: 	 loss = 0.1249  	 (4.65 seconds/step)
Step 408: 	 loss = 0.1986  	 (4.67 seconds/step)
Step 409: 	 loss = 0.1928  	 (4.78 seconds/step)
Step 410: 	 loss = 0.1719  	 (4.68 seconds/step)
Step 411: 	 loss = 0.1516  	 (4.93 seconds/step)
Step 412: 	 loss = 0.1930  	 (4.85 seconds/step)
Step 413: 	 loss = 0.1742  	 (4.74 seconds/step)
Step 414: 	 loss = 0.1835  	 (4.72 seconds/step)
Step 415: 	 loss = 0.1592  	 (4.75 seconds/step)
Step 416: 	 loss = 0.1759  	 (4.77 seconds/step)
Step 417: 	 loss = 0.1798  	 (4.86 seconds/step)
Step 418: 	 loss = 0.1474  	 (4.79 seconds/step)
Step 419: 	 loss = 0.1794  	 (4.76 seconds/step)
Step 420: 	 loss = 0.2060  	 (4.75 seconds/step)
Step 421: 	 loss = 0.1247  	 (4.90 seconds/step)
Step 422: 	 loss = 0.1279  	 (4.89 seconds/step)
Step 423: 	 loss = 0.1669  	 (4.56 seconds/step)
Step 424: 	 loss = 0.1297  	 (4.80 seconds/step)
Step 425: 	 loss = 0.1464  	 (4.71 seconds/step)
Step 426: 	 loss = 0.1350  	 (4.79 seconds/step)
Step 427: 	 loss = 0.1217  	 (4.92 seconds/step)
Step 428: 	 loss = 0.1871  	 (4.78 seconds/step)
Step 429: 	 loss = 0.1643  	 (4.73 seconds/step)
Step 430: 	 loss = 0.1670  	 (4.66 seconds/step)
Step 431: 	 loss = 0.1603  	 (4.79 seconds/step)
Step 432: 	 loss = 0.1474  	 (4.70 seconds/step)
Step 433: 	 loss = 0.1736  	 (4.78 seconds/step)
Step 434: 	 loss = 0.1054  	 (4.85 seconds/step)
Step 435: 	 loss = 0.1695  	 (4.85 seconds/step)
Step 436: 	 loss = 0.1670  	 (4.76 seconds/step)
Step 437: 	 loss = 0.1709  	 (4.76 seconds/step)
Step 438: 	 loss = 0.1433  	 (4.68 seconds/step)
Step 439: 	 loss = 0.1513  	 (4.83 seconds/step)
Step 440: 	 loss = 0.1689  	 (4.81 seconds/step)
Step 441: 	 loss = 0.1214  	 (4.90 seconds/step)
Step 442: 	 loss = 0.1668  	 (4.69 seconds/step)
Step 443: 	 loss = 0.1855  	 (4.71 seconds/step)
Step 444: 	 loss = 0.1341  	 (5.00 seconds/step)
Step 445: 	 loss = 0.1588  	 (4.85 seconds/step)
Step 446: 	 loss = 0.1802  	 (4.65 seconds/step)
Step 447: 	 loss = 0.1166  	 (4.67 seconds/step)
Step 448: 	 loss = 0.1814  	 (4.69 seconds/step)
Step 449: 	 loss = 0.1652  	 (4.74 seconds/step)
Step 450: 	 loss = 0.1479  	 (4.80 seconds/step)
Step 451: 	 loss = 0.1649  	 (4.67 seconds/step)
Step 452: 	 loss = 0.1507  	 (4.74 seconds/step)
